date,id_producto,demanda
2020-06-27,47,219
2020-06-27,48,155
2020-06-27,49,643
2020-06-27,50,443
2020-06-27,52,250
2020-06-27,53,483
2020-06-27,54,989
2020-06-27,55,768
2020-06-27,56,117
2020-06-27,57,272
2020-06-27,59,168
2020-06-27,60,239
2020-06-27,61,121
2020-06-27,62,606
2020-06-27,63,432
2020-06-27,64,550
2020-06-27,65,410
2020-06-27,66,504
2020-06-27,68,548
2020-06-27,70,290
2020-06-27,71,28
2020-06-27,72,282
2020-06-27,73,821
2020-06-27,74,524
2020-06-27,75,722
2020-06-27,76,825
2020-06-27,77,133
2020-06-27,78,458
2020-06-27,79,622
2020-06-27,80,77
2020-06-27,81,134
2020-06-27,82,806
2020-06-27,83,317
2020-06-27,84,511
2020-06-27,85,686
2020-06-27,87,689
2020-06-27,88,190
2020-06-27,91,344
2020-06-27,92,276
2020-06-27,94,502
2020-06-27,95,576
2020-06-27,96,89
2020-06-27,97,709
2020-06-27,98,507
2020-06-27,99,424
2020-06-27,101,665
2020-06-27,102,453
2020-06-27,103,187
2020-06-27,106,550
2020-06-27,107,762
2020-06-27,108,401
2020-06-27,109,223
2020-06-27,111,555
2020-06-27,112,307
2020-06-27,113,78
2020-06-27,114,683
2020-06-27,115,890
2020-06-27,116,194
2020-06-27,117,493
2020-06-27,119,1098
2020-06-27,121,643
2020-06-27,122,592
2020-06-27,123,304
2020-06-27,124,940
2020-06-27,125,324
2020-06-27,126,279
2020-06-27,127,760
2020-06-27,128,272
2020-06-27,129,641
2020-06-27,130,371
2020-06-27,132,507
2020-06-27,133,109
2020-06-27,134,591
2020-06-27,135,634
2020-06-28,1,116
2020-06-28,2,527
2020-06-28,3,844
2020-06-28,5,152
2020-06-28,6,43
2020-06-28,7,493
2020-06-28,8,118
2020-06-28,9,675
2020-06-28,10,290
2020-06-28,11,365
2020-06-28,12,614
2020-06-28,13,770
2020-06-28,14,358
2020-06-28,16,526
2020-06-28,17,80
2020-06-28,18,194
2020-06-28,19,598
2020-06-28,20,851
2020-06-28,21,436
2020-06-28,22,389
2020-06-28,23,651
2020-06-28,24,377
2020-06-28,25,233
2020-06-28,26,341
2020-06-28,27,609
2020-06-28,28,421
2020-06-28,29,59
2020-06-28,30,471
2020-06-28,31,555
2020-06-28,32,254
2020-06-28,34,166
2020-06-28,35,513
2020-06-28,36,631
2020-06-28,37,501
2020-06-28,39,777
2020-06-28,40,1077
2020-06-28,42,1082
2020-06-28,43,583
2020-06-28,44,409
2020-06-28,45,1029
2020-06-28,46,518
2020-06-28,47,232
2020-06-28,48,216
2020-06-28,49,813
2020-06-28,50,502
2020-06-28,52,257
2020-06-28,53,574
2020-06-28,54,916
2020-06-28,55,862
2020-06-28,56,112
2020-06-28,57,287
2020-06-28,59,178
2020-06-28,60,259
2020-06-28,61,126
2020-06-28,62,654
2020-06-28,63,455
2020-06-28,64,690
2020-06-28,65,473
2020-06-28,66,583
2020-06-28,67,409
2020-06-28,68,507
2020-06-28,70,258
2020-06-28,71,48
2020-06-28,72,301
2020-06-28,74,542
2020-06-28,75,672
2020-06-28,76,979
2020-06-28,77,123
2020-06-28,78,531
2020-06-28,79,575
2020-06-28,80,61
2020-06-28,81,148
2020-06-28,82,837
2020-06-28,83,381
2020-06-28,84,575
2020-06-28,85,644
2020-06-28,87,854
2020-06-28,88,248
2020-06-28,89,471
2020-06-28,91,361
2020-06-28,93,67
2020-06-28,94,516
2020-06-28,95,503
2020-06-28,96,89
2020-06-28,97,625
2020-06-28,98,563
2020-06-28,99,428
2020-06-28,101,793
2020-06-28,102,494
2020-06-28,103,239
2020-06-28,105,260
2020-06-28,107,734
2020-06-28,108,454
2020-06-28,109,245
2020-06-28,110,340
2020-06-28,111,642
2020-06-28,112,373
2020-06-28,113,94
2020-06-28,114,629
2020-06-28,115,800
2020-06-28,116,225
2020-06-28,117,522
2020-06-28,119,1080
2020-06-28,121,702
2020-06-28,122,575
2020-06-28,123,292
2020-06-28,124,913
2020-06-28,125,388
2020-06-28,126,276
2020-06-28,127,889
2020-06-28,128,264
2020-06-28,129,734
2020-06-28,130,421
2020-06-28,131,135
2020-06-28,132,603
2020-06-28,133,95
2020-06-28,134,626
2020-06-28,135,661
2020-06-29,1,112
2020-06-29,2,630
2020-06-29,3,820
2020-06-29,5,169
2020-06-29,6,53
2020-06-29,7,499
2020-06-29,8,93
2020-06-29,9,788
2020-06-29,10,326
2020-06-29,11,364
2020-06-29,12,483
2020-06-29,13,890
2020-06-29,14,333
2020-06-29,16,387
2020-06-29,17,76
2020-06-29,18,174
2020-06-29,19,441
2020-06-29,20,786
2020-06-29,21,395
2020-06-29,22,372
2020-06-29,23,800
2020-06-29,24,286
2020-06-29,25,228
2020-06-29,26,327
2020-06-29,27,463
2020-06-29,28,275
2020-06-29,30,516
2020-06-29,31,648
2020-06-29,32,227
2020-06-29,34,210
2020-06-29,35,504
2020-06-29,36,611
2020-06-29,37,437
2020-06-29,38,519
2020-06-29,39,795
2020-06-29,40,1227
2020-06-29,42,1049
2020-06-29,43,399
2020-06-29,44,328
2020-06-29,45,1131
2020-06-29,47,283
2020-06-29,48,221
2020-06-29,49,874
2020-06-29,50,551
2020-06-29,52,226
2020-06-29,53,468
2020-06-29,54,1045
2020-06-29,55,863
2020-06-29,56,150
2020-06-29,57,194
2020-06-29,59,175
2020-06-29,60,305
2020-06-29,61,117
2020-06-29,62,733
2020-06-29,63,375
2020-06-29,64,743
2020-06-29,65,540
2020-06-29,66,576
2020-06-29,67,305
2020-06-29,68,407
2020-06-29,70,259
2020-06-29,71,40
2020-06-29,72,269
2020-06-29,73,756
2020-06-29,74,462
2020-06-29,75,633
2020-06-29,76,984
2020-06-29,77,175
2020-06-29,79,537
2020-06-29,80,73
2020-06-29,81,161
2020-06-29,82,833
2020-06-29,83,444
2020-06-29,84,500
2020-06-29,85,577
2020-06-29,87,762
2020-06-29,88,280
2020-06-29,89,510
2020-06-29,91,456
2020-06-29,92,332
2020-06-29,94,674
2020-06-29,95,501
2020-06-29,96,91
2020-06-29,97,657
2020-06-29,98,640
2020-06-29,99,387
2020-06-29,101,852
2020-06-29,102,481
2020-06-29,103,202
2020-06-29,105,276
2020-06-29,106,631
2020-06-29,107,619
2020-06-29,108,462
2020-06-29,109,194
2020-06-29,110,364
2020-06-29,111,640
2020-06-29,112,329
2020-06-29,113,76
2020-06-29,114,606
2020-06-29,115,967
2020-06-29,116,174
2020-06-29,117,614
2020-06-29,119,904
2020-06-29,121,711
2020-06-29,122,761
2020-06-29,123,237
2020-06-29,125,295
2020-06-29,126,298
2020-06-29,127,781
2020-06-29,128,307
2020-06-29,129,721
2020-06-29,130,390
2020-06-29,131,127
2020-06-29,132,575
2020-06-29,133,117
2020-06-29,134,730
2020-06-30,1,99
2020-06-30,2,458
2020-06-30,3,779
2020-06-30,5,149
2020-06-30,6,39
2020-06-30,7,384
2020-06-30,8,111
2020-06-30,9,697
2020-06-30,10,274
2020-06-30,11,258
2020-06-30,12,487
2020-06-30,13,690
2020-06-30,14,286
2020-06-30,16,446
2020-06-30,17,59
2020-06-30,18,175
2020-06-30,19,499
2020-06-30,20,678
2020-06-30,21,389
2020-06-30,22,345
2020-06-30,23,695
2020-06-30,24,318
2020-06-30,25,220
2020-06-30,26,347
2020-06-30,27,534
2020-06-30,28,365
2020-06-30,29,61
2020-06-30,30,446
2020-06-30,31,540
2020-06-30,32,246
2020-06-30,34,168
2020-06-30,35,485
2020-06-30,36,577
2020-06-30,37,526
2020-06-30,38,534
2020-06-30,39,759
2020-06-30,40,919
2020-06-30,42,957
2020-06-30,43,494
2020-06-30,44,407
2020-06-30,45,876
2020-06-30,46,539
2020-06-30,47,231
2020-06-30,48,219
2020-06-30,49,830
2020-06-30,50,423
2020-06-30,52,225
2020-06-30,53,555
2020-06-30,54,757
2020-06-30,55,773
2020-06-30,56,125
2020-06-30,57,203
2020-06-30,59,146
2020-06-30,61,111
2020-06-30,62,669
2020-06-30,63,417
2020-06-30,64,626
2020-06-30,65,412
2020-06-30,66,495
2020-06-30,67,356
2020-06-30,68,403
2020-06-30,70,229
2020-06-30,71,44
2020-06-30,72,268
2020-06-30,73,670
2020-06-30,74,408
2020-06-30,75,588
2020-06-30,76,990
2020-06-30,77,115
2020-06-30,78,412
2020-06-30,80,54
2020-06-30,81,130
2020-06-30,82,832
2020-06-30,83,451
2020-06-30,85,523
2020-06-30,87,748
2020-06-30,88,248
2020-06-30,89,415
2020-06-30,91,315
2020-06-30,92,282
2020-06-30,93,67
2020-06-30,94,468
2020-06-30,95,477
2020-06-30,96,108
2020-06-30,97,572
2020-06-30,98,534
2020-06-30,101,651
2020-06-30,102,489
2020-06-30,103,247
2020-06-30,105,281
2020-06-30,106,530
2020-06-30,107,636
2020-06-30,109,201
2020-06-30,110,335
2020-06-30,111,591
2020-06-30,112,366
2020-06-30,113,97
2020-06-30,114,524
2020-06-30,115,744
2020-06-30,116,202
2020-06-30,117,594
2020-06-30,119,872
2020-06-30,121,595
2020-06-30,122,614
2020-06-30,123,257
2020-06-30,124,826
2020-06-30,125,349
2020-06-30,126,234
2020-06-30,127,842
2020-06-30,128,283
2020-06-30,129,596
2020-06-30,130,420
2020-06-30,131,116
2020-06-30,132,544
2020-06-30,133,103
2020-06-30,134,631
2020-06-30,135,650
2020-07-01,1,83
2020-07-01,2,396
2020-07-01,3,840
2020-07-01,5,145
2020-07-01,6,45
2020-07-01,7,410
2020-07-01,8,103
2020-07-01,9,552
2020-07-01,10,291
2020-07-01,11,310
2020-07-01,12,526
2020-07-01,13,643
2020-07-01,14,345
2020-07-01,16,412
2020-07-01,17,62
2020-07-01,18,174
2020-07-01,19,509
2020-07-01,20,744
2020-07-01,21,329
2020-07-01,22,412
2020-07-01,23,590
2020-07-01,24,302
2020-07-01,25,201
2020-07-01,26,274
2020-07-01,27,517
2020-07-01,28,377
2020-07-01,29,58
2020-07-01,30,364
2020-07-01,31,492
2020-07-01,34,189
2020-07-01,35,513
2020-07-01,36,575
2020-07-01,37,441
2020-07-01,38,547
2020-07-01,39,604
2020-07-01,40,981
2020-07-01,42,943
2020-07-01,43,533
2020-07-01,44,370
2020-07-01,45,912
2020-07-01,46,551
2020-07-01,47,176
2020-07-01,48,209
2020-07-01,49,793
2020-07-01,50,455
2020-07-01,52,187
2020-07-01,53,513
2020-07-01,54,818
2020-07-01,55,652
2020-07-01,56,90
2020-07-01,57,275
2020-07-01,59,153
2020-07-01,60,201
2020-07-01,61,113
2020-07-01,62,624
2020-07-01,63,374
2020-07-01,64,629
2020-07-01,65,460
2020-07-01,66,485
2020-07-01,67,320
2020-07-01,68,416
2020-07-01,70,228
2020-07-01,71,47
2020-07-01,72,277
2020-07-01,73,665
2020-07-01,74,421
2020-07-01,76,903
2020-07-01,77,138
2020-07-01,78,490
2020-07-01,79,505
2020-07-01,80,62
2020-07-01,81,134
2020-07-01,82,737
2020-07-01,83,325
2020-07-01,84,474
2020-07-01,85,598
2020-07-01,87,742
2020-07-01,88,154
2020-07-01,89,444
2020-07-01,91,294
2020-07-01,92,269
2020-07-01,93,54
2020-07-01,94,434
2020-07-01,95,478
2020-07-01,96,62
2020-07-01,97,592
2020-07-01,98,518
2020-07-01,99,445
2020-07-01,101,669
2020-07-01,102,393
2020-07-01,103,205
2020-07-01,105,215
2020-07-01,106,437
2020-07-01,107,621
2020-07-01,108,447
2020-07-01,109,208
2020-07-01,111,492
2020-07-01,112,351
2020-07-01,113,96
2020-07-01,114,545
2020-07-01,115,701
2020-07-01,116,181
2020-07-01,117,521
2020-07-01,119,925
2020-07-01,121,682
2020-07-01,122,498
2020-07-01,123,243
2020-07-01,124,830
2020-07-01,125,370
2020-07-01,126,245
2020-07-01,127,667
2020-07-01,128,208
2020-07-01,129,610
2020-07-01,130,328
2020-07-01,131,113
2020-07-01,132,515
2020-07-01,134,477
2020-07-01,135,517
2020-07-02,1,90
2020-07-02,2,378
2020-07-02,3,799
2020-07-02,5,140
2020-07-02,6,39
2020-07-02,8,89
2020-07-02,9,559
2020-07-02,11,334
2020-07-02,12,547
2020-07-02,14,340
2020-07-02,16,377
2020-07-02,17,52
2020-07-02,18,195
2020-07-02,19,532
2020-07-02,20,722
2020-07-02,22,330
2020-07-02,23,537
2020-07-02,24,296
2020-07-02,25,213
2020-07-02,26,259
2020-07-02,27,520
2020-07-02,28,375
2020-07-02,29,61
2020-07-02,30,368
2020-07-02,31,425
2020-07-02,32,249
2020-07-02,34,140
2020-07-02,35,528
2020-07-02,37,462
2020-07-02,38,481
2020-07-02,39,663
2020-07-02,40,956
2020-07-02,42,956
2020-07-02,43,520
2020-07-02,44,357
2020-07-02,45,773
2020-07-02,46,540
2020-07-02,47,203
2020-07-02,48,167
2020-07-02,49,712
2020-07-02,50,473
2020-07-02,52,217
2020-07-02,53,467
2020-07-02,54,723
2020-07-02,55,652
2020-07-02,56,90
2020-07-02,59,175
2020-07-02,60,216
2020-07-02,61,84
2020-07-02,62,615
2020-07-02,63,345
2020-07-02,64,684
2020-07-02,65,407
2020-07-02,66,513
2020-07-02,67,354
2020-07-02,68,374
2020-07-02,70,228
2020-07-02,71,35
2020-07-02,72,211
2020-07-02,74,386
2020-07-02,75,566
2020-07-02,76,892
2020-07-02,77,112
2020-07-02,78,487
2020-07-02,79,440
2020-07-02,81,134
2020-07-02,82,617
2020-07-02,83,314
2020-07-02,84,490
2020-07-02,85,503
2020-07-02,87,740
2020-07-02,89,430
2020-07-02,91,301
2020-07-02,92,260
2020-07-02,93,63
2020-07-02,94,484
2020-07-02,95,379
2020-07-02,96,85
2020-07-02,97,530
2020-07-02,98,513
2020-07-02,99,452
2020-07-02,101,751
2020-07-02,102,436
2020-07-02,103,205
2020-07-02,105,206
2020-07-02,106,441
2020-07-02,107,602
2020-07-02,108,387
2020-07-02,109,226
2020-07-02,110,286
2020-07-02,111,505
2020-07-02,112,326
2020-07-02,113,72
2020-07-02,114,505
2020-07-02,115,629
2020-07-02,116,209
2020-07-02,117,410
2020-07-02,121,575
2020-07-02,122,490
2020-07-02,123,260
2020-07-02,124,777
2020-07-02,125,364
2020-07-02,126,222
2020-07-02,127,679
2020-07-02,128,233
2020-07-02,129,697
2020-07-02,130,318
2020-07-02,131,118
2020-07-02,132,506
2020-07-02,133,92
2020-07-02,134,538
2020-07-03,1,115
2020-07-03,2,394
2020-07-03,3,828
2020-07-03,5,136
2020-07-03,7,359
2020-07-03,8,118
2020-07-03,9,598
2020-07-03,10,324
2020-07-03,11,352
2020-07-03,12,553
2020-07-03,14,336
2020-07-03,16,433
2020-07-03,17,69
2020-07-03,18,204
2020-07-03,19,486
2020-07-03,20,817
2020-07-03,21,389
2020-07-03,22,388
2020-07-03,23,581
2020-07-03,24,357
2020-07-03,25,210
2020-07-03,26,289
2020-07-03,27,556
2020-07-03,28,389
2020-07-03,29,58
2020-07-03,30,365
2020-07-03,31,453
2020-07-03,32,244
2020-07-03,34,192
2020-07-03,35,514
2020-07-03,36,589
2020-07-03,37,459
2020-07-03,38,562
2020-07-03,40,1000
2020-07-03,42,890
2020-07-03,43,463
2020-07-03,44,405
2020-07-03,45,916
2020-07-03,46,545
2020-07-03,47,224
2020-07-03,49,742
2020-07-03,53,519
2020-07-03,54,861
2020-07-03,55,735
2020-07-03,56,102
2020-07-03,57,244
2020-07-03,59,183
2020-07-03,60,218
2020-07-03,61,126
2020-07-03,62,616
2020-07-03,63,419
2020-07-03,64,633
2020-07-03,65,428
2020-07-03,66,517
2020-07-03,67,340
2020-07-03,68,431
2020-07-03,70,256
2020-07-03,71,49
2020-07-03,72,282
2020-07-03,73,679
2020-07-03,74,452
2020-07-03,75,641
2020-07-03,76,855
2020-07-03,77,137
2020-07-03,78,477
2020-07-03,79,522
2020-07-03,80,68
2020-07-03,81,156
2020-07-03,82,730
2020-07-03,83,356
2020-07-03,84,433
2020-07-03,85,622
2020-07-03,87,822
2020-07-03,88,202
2020-07-03,89,458
2020-07-03,91,326
2020-07-03,92,266
2020-07-03,93,59
2020-07-03,94,459
2020-07-03,95,468
2020-07-03,96,94
2020-07-03,97,622
2020-07-03,98,529
2020-07-03,99,429
2020-07-03,101,740
2020-07-03,102,446
2020-07-03,103,209
2020-07-03,105,220
2020-07-03,107,648
2020-07-03,108,395
2020-07-03,109,169
2020-07-03,110,311
2020-07-03,111,515
2020-07-03,112,306
2020-07-03,116,201
2020-07-03,117,472
2020-07-03,119,987
2020-07-03,121,641
2020-07-03,122,559
2020-07-03,123,265
2020-07-03,124,870
2020-07-03,125,407
2020-07-03,126,286
2020-07-03,127,667
2020-07-03,128,258
2020-07-03,129,731
2020-07-03,130,366
2020-07-03,131,134
2020-07-03,132,483
2020-07-03,133,114
2020-07-03,134,529
2020-07-03,135,575
2020-07-04,1,90
2020-07-04,2,483
2020-07-04,3,797
2020-07-04,5,158
2020-07-04,6,47
2020-07-04,7,460
2020-07-04,8,113
2020-07-04,9,691
2020-07-04,10,331
2020-07-04,11,350
2020-07-04,12,537
2020-07-04,13,759
2020-07-04,14,332
2020-07-04,16,559
2020-07-04,17,69
2020-07-04,18,228
2020-07-04,19,559
2020-07-04,20,730
2020-07-04,21,447
2020-07-04,22,358
2020-07-04,23,649
2020-07-04,24,398
2020-07-04,25,211
2020-07-04,26,299
2020-07-04,27,693
2020-07-04,28,363
2020-07-04,29,56
2020-07-04,30,414
2020-07-04,31,530
2020-07-04,32,246
2020-07-04,34,195
2020-07-04,35,539
2020-07-04,36,689
2020-07-04,37,422
2020-07-04,38,672
2020-07-04,39,766
2020-07-04,40,935
2020-07-04,42,1006
2020-07-04,43,556
2020-07-04,44,386
2020-07-04,45,1137
2020-07-04,46,501
2020-07-04,47,208
2020-07-04,48,193
2020-07-04,49,695
2020-07-04,50,460
2020-07-04,52,213
2020-07-04,53,461
2020-07-04,54,1048
2020-07-04,55,765
2020-07-04,56,90
2020-07-04,57,300
2020-07-04,59,170
2020-07-04,60,236
2020-07-04,61,102
2020-07-04,62,646
2020-07-04,63,407
2020-07-04,64,629
2020-07-04,65,444
2020-07-04,66,504
2020-07-04,67,327
2020-07-04,68,512
2020-07-04,70,304
2020-07-04,71,40
2020-07-04,72,322
2020-07-04,73,757
2020-07-04,74,513
2020-07-04,75,761
2020-07-04,77,154
2020-07-04,78,456
2020-07-04,79,669
2020-07-04,80,78
2020-07-04,81,126
2020-07-04,82,829
2020-07-04,83,340
2020-07-04,84,480
2020-07-04,85,657
2020-07-04,87,714
2020-07-04,88,224
2020-07-04,89,539
2020-07-04,91,371
2020-07-04,92,294
2020-07-04,93,68
2020-07-04,94,489
2020-07-04,95,552
2020-07-04,96,95
2020-07-04,97,730
2020-07-04,98,523
2020-07-04,99,406
2020-07-04,101,683
2020-07-04,102,489
2020-07-04,103,233
2020-07-04,105,230
2020-07-04,106,584
2020-07-04,107,796
2020-07-04,108,333
2020-07-04,109,188
2020-07-04,110,348
2020-07-04,111,609
2020-07-04,112,313
2020-07-04,113,92
2020-07-04,115,897
2020-07-04,117,528
2020-07-04,119,1120
2020-07-04,121,685
2020-07-04,123,341
2020-07-04,124,1018
2020-07-04,125,322
2020-07-04,126,309
2020-07-04,127,793
2020-07-04,128,300
2020-07-04,129,665
2020-07-04,130,401
2020-07-04,131,121
2020-07-04,132,560
2020-07-04,133,109
2020-07-04,134,669
2020-07-04,135,647
2020-07-05,1,94
2020-07-05,2,498
2020-07-05,5,132
2020-07-05,6,48
2020-07-05,7,456
2020-07-05,8,113
2020-07-05,9,632
2020-07-05,10,317
2020-07-05,11,326
2020-07-05,12,586
2020-07-05,13,716
2020-07-05,14,357
2020-07-05,16,463
2020-07-05,17,71
2020-07-05,18,227
2020-07-05,19,587
2020-07-05,20,819
2020-07-05,21,417
2020-07-05,23,571
2020-07-05,24,321
2020-07-05,25,277
2020-07-05,26,326
2020-07-05,27,678
2020-07-05,28,392
2020-07-05,29,55
2020-07-05,30,473
2020-07-05,31,467
2020-07-05,32,253
2020-07-05,34,189
2020-07-05,35,585
2020-07-05,36,618
2020-07-05,37,458
2020-07-05,38,606
2020-07-05,39,756
2020-07-05,40,1132
2020-07-05,42,1045
2020-07-05,43,591
2020-07-05,45,1065
2020-07-05,46,552
2020-07-05,47,257
2020-07-05,48,179
2020-07-05,49,744
2020-07-05,50,510
2020-07-05,52,252
2020-07-05,53,536
2020-07-05,54,892
2020-07-05,55,853
2020-07-05,56,106
2020-07-05,57,306
2020-07-05,59,180
2020-07-05,60,261
2020-07-05,61,123
2020-07-05,62,694
2020-07-05,64,658
2020-07-05,65,481
2020-07-05,66,573
2020-07-05,67,371
2020-07-05,68,452
2020-07-05,70,278
2020-07-05,71,54
2020-07-05,72,266
2020-07-05,73,717
2020-07-05,74,490
2020-07-05,76,948
2020-07-05,77,137
2020-07-05,78,522
2020-07-05,79,579
2020-07-05,80,79
2020-07-05,81,154
2020-07-05,82,700
2020-07-05,83,344
2020-07-05,84,544
2020-07-05,85,626
2020-07-05,87,818
2020-07-05,88,244
2020-07-05,89,524
2020-07-05,91,402
2020-07-05,92,317
2020-07-05,93,71
2020-07-05,94,514
2020-07-05,95,517
2020-07-05,96,95
2020-07-05,97,646
2020-07-05,98,584
2020-07-05,99,448
2020-07-05,101,786
2020-07-05,102,468
2020-07-05,103,258
2020-07-05,105,252
2020-07-05,106,586
2020-07-05,107,718
2020-07-05,108,384
2020-07-05,109,242
2020-07-05,110,339
2020-07-05,111,627
2020-07-05,112,343
2020-07-05,113,98
2020-07-05,114,636
2020-07-05,115,811
2020-07-05,116,217
2020-07-05,117,468
2020-07-05,119,1038
2020-07-05,121,675
2020-07-05,122,653
2020-07-05,123,283
2020-07-05,124,902
2020-07-05,125,397
2020-07-05,126,261
2020-07-05,127,794
2020-07-05,128,265
2020-07-05,129,753
2020-07-05,130,416
2020-07-05,131,125
2020-07-05,132,634
2020-07-05,133,106
2020-07-05,134,613
2020-07-05,135,603
2020-07-06,1,74
2020-07-06,2,445
2020-07-06,5,148
2020-07-06,6,38
2020-07-06,7,359
2020-07-06,8,96
2020-07-06,9,514
2020-07-06,10,240
2020-07-06,11,297
2020-07-06,12,488
2020-07-06,13,648
2020-07-06,14,290
2020-07-06,17,50
2020-07-06,18,161
2020-07-06,19,476
2020-07-06,20,650
2020-07-06,21,349
2020-07-06,22,306
2020-07-06,23,465
2020-07-06,25,193
2020-07-06,26,270
2020-07-06,27,493
2020-07-06,28,338
2020-07-06,29,31
2020-07-06,30,400
2020-07-06,31,370
2020-07-06,32,222
2020-07-06,34,138
2020-07-06,35,421
2020-07-06,36,420
2020-07-06,37,433
2020-07-06,38,483
2020-07-06,39,704
2020-07-06,40,849
2020-07-06,42,907
2020-07-06,43,407
2020-07-06,44,329
2020-07-06,45,722
2020-07-06,46,426
2020-07-06,47,187
2020-07-06,48,155
2020-07-06,49,568
2020-07-06,50,366
2020-07-06,52,212
2020-07-06,53,442
2020-07-06,54,708
2020-07-06,55,659
2020-07-06,56,94
2020-07-06,57,190
2020-07-06,59,155
2020-07-06,60,207
2020-07-06,61,101
2020-07-06,62,574
2020-07-06,63,411
2020-07-06,65,377
2020-07-06,66,438
2020-07-06,67,299
2020-07-06,68,373
2020-07-06,70,229
2020-07-06,71,33
2020-07-06,73,503
2020-07-06,74,385
2020-07-06,75,524
2020-07-06,76,740
2020-07-06,77,100
2020-07-06,78,422
2020-07-06,79,433
2020-07-06,80,48
2020-07-06,81,127
2020-07-06,82,539
2020-07-06,83,294
2020-07-06,84,447
2020-07-06,85,502
2020-07-06,88,183
2020-07-06,89,395
2020-07-06,91,301
2020-07-06,92,277
2020-07-06,93,62
2020-07-06,95,372
2020-07-06,96,87
2020-07-06,97,512
2020-07-06,98,497
2020-07-06,99,360
2020-07-06,101,581
2020-07-06,102,414
2020-07-06,103,223
2020-07-06,105,193
2020-07-06,106,511
2020-07-06,107,550
2020-07-06,108,342
2020-07-06,109,130
2020-07-06,110,312
2020-07-06,111,463
2020-07-06,112,260
2020-07-06,113,76
2020-07-06,114,449
2020-07-06,115,650
2020-07-06,116,197
2020-07-06,117,381
2020-07-06,119,800
2020-07-06,121,483
2020-07-06,122,514
2020-07-06,123,238
2020-07-06,124,750
2020-07-06,125,363
2020-07-06,126,185
2020-07-06,127,651
2020-07-06,128,241
2020-07-06,129,574
2020-07-06,130,324
2020-07-06,131,109
2020-07-06,132,512
2020-07-06,133,98
2020-07-06,135,550
2020-07-07,1,86
2020-07-07,2,416
2020-07-07,3,725
2020-07-07,5,157
2020-07-07,6,31
2020-07-07,7,363
2020-07-07,8,95
2020-07-07,10,244
2020-07-07,11,281
2020-07-07,12,535
2020-07-07,13,625
2020-07-07,14,281
2020-07-07,16,376
2020-07-07,18,181
2020-07-07,19,475
2020-07-07,20,598
2020-07-07,21,400
2020-07-07,22,343
2020-07-07,23,465
2020-07-07,24,279
2020-07-07,25,198
2020-07-07,26,273
2020-07-07,27,502
2020-07-07,28,343
2020-07-07,29,46
2020-07-07,30,433
2020-07-07,32,225
2020-07-07,34,149
2020-07-07,35,480
2020-07-07,36,456
2020-07-07,38,499
2020-07-07,39,705
2020-07-07,40,903
2020-07-07,42,900
2020-07-07,43,533
2020-07-07,44,313
2020-07-07,45,794
2020-07-07,46,434
2020-07-07,47,213
2020-07-07,48,149
2020-07-07,50,427
2020-07-07,52,237
2020-07-07,53,415
2020-07-07,54,791
2020-07-07,55,742
2020-07-07,56,89
2020-07-07,57,230
2020-07-07,59,170
2020-07-07,60,237
2020-07-07,61,116
2020-07-07,62,675
2020-07-07,64,565
2020-07-07,65,378
2020-07-07,66,457
2020-07-07,67,276
2020-07-07,68,398
2020-07-07,70,223
2020-07-07,71,41
2020-07-07,72,199
2020-07-07,73,591
2020-07-07,74,369
2020-07-07,75,558
2020-07-07,76,773
2020-07-07,77,96
2020-07-07,78,446
2020-07-07,79,434
2020-07-07,80,51
2020-07-07,81,146
2020-07-07,82,594
2020-07-07,83,316
2020-07-07,84,453
2020-07-07,85,505
2020-07-07,87,678
2020-07-07,88,220
2020-07-07,89,382
2020-07-07,91,338
2020-07-07,92,225
2020-07-07,93,57
2020-07-07,94,465
2020-07-07,95,372
2020-07-07,96,99
2020-07-07,97,551
2020-07-07,98,538
2020-07-07,99,367
2020-07-07,101,626
2020-07-07,102,499
2020-07-07,103,217
2020-07-07,106,536
2020-07-07,107,545
2020-07-07,108,338
2020-07-07,109,157
2020-07-07,110,330
2020-07-07,111,588
2020-07-07,112,271
2020-07-07,113,59
2020-07-07,114,527
2020-07-07,115,653
2020-07-07,117,371
